year,month,longitude,latitude,attack_type,vessel_status,shore_distance,nearest_country,region
2000,12,108.25,0.3,Attempted,Steaming,74.81676887544187,Idn,East Asia & Pacific
2000,12,102.6228,1.7751667,Attempted,Steaming,12.627900465380591,Mys,East Asia & Pacific
2000,12,39.645,-4.0483333,Boarded,Berthed,2.417621437340853,Ken,Sub-Saharan Africa
2000,12,103.4762,1.1095,Boarded,Anchored,8.705432975921266,Idn,East Asia & Pacific
2000,12,76.05,10.0,Boarded,Anchored,18.24910060147823,Ind,South Asia
2000,12,45.0667,12.2833333,Attempted,Steaming,52.406449545416805,Yem,Middle East & North Africa
2000,12,76.05,10.0,Boarded,Berthed,18.24910060147823,Ind,South Asia
2000,12,46.0367,12.8516667,Attempted,Steaming,60.80946408303687,Yem,Middle East & North Africa
2000,12,104.1183,1.2525,Hijacked,Steaming,7.163823647182257,Idn,East Asia & Pacific
2000,12,111.1452,2.16,Boarded,Anchored,3.837186256785696,Mys,East Asia & Pacific
2000,12,102.2333,1.9666667,Boarded,Steaming,23.98917554941554,Mys,East Asia & Pacific
2000,12,102.4667,1.7666667,Attempted,Steaming,26.85735641512854,Idn,East Asia & Pacific
2000,12,109.0244,-7.7307,Boarded,Berthed,0.3772058638106421,Idn,East Asia & Pacific
2000,12,3.3867,6.4416667,Boarded,Anchored,0.371343846605751,Nga,Sub-Saharan Africa
2000,12,116.2765,-3.2061667,Boarded,Anchored,1.7010288760697876,Idn,East Asia & Pacific
2000,12,103.3217,1.2633333,Attempted,Steaming,15.439758080055478,Idn,East Asia & Pacific
2000,12,80.305,13.1066667,Boarded,Anchored,0.951874562793766,Ind,South Asia
2000,12,118.0555,5.815,Boarded,Anchored,0.761401103710624,Mys,East Asia & Pacific
2000,12,104.4257,1.4361667,Boarded,Berthed,14.624438152434736,Mys,East Asia & Pacific
2000,12,105.93,-6.035,Boarded,Berthed,5.006687258083121,Idn,East Asia & Pacific
2000,12,116.75,-1.4431667,Boarded,Anchored,7.701803936975307,Idn,East Asia & Pacific
2000,12,102.3,1.8666667,Attempted,Steaming,31.79041766787036,Mys,East Asia & Pacific
2000,12,89.5858,22.4855,Boarded,Anchored,17.076001424006687,Bgd,South Asia
2000,12,103.34,1.255,Attempted,Steaming,14.005602922050658,Idn,East Asia & Pacific
2000,12,103.3567,1.3033333,Boarded,Steaming,11.62868781520254,Mys,East Asia & Pacific
2000,12,105.9535,-6.0081667,Boarded,Berthed,1.1166917003036252,Idn,East Asia & Pacific
2000,12,39.645,-4.0483333,Boarded,Anchored,2.417621437340853,Ken,Sub-Saharan Africa
2000,12,80.305,13.1066667,Boarded,Anchored,0.951874562793766,Ind,South Asia
2000,12,116.8072,-1.2561667,Attempted,Anchored,1.4856807025892989,Idn,East Asia & Pacific
2000,12,104.2717,1.31,Attempted,Steaming,6.371110368903457,Mys,East Asia & Pacific
2000,12,102.53,1.3166667,Boarded,Steaming,3.1336841096760533,Idn,East Asia & Pacific
2000,12,103.37,1.2933333,Attempted,Steaming,10.72992905078765,Mys,East Asia & Pacific
2001,1,48.4136,4.9115,Hijacked,Steaming,20.83466191354553,Som,Sub-Saharan Africa
2001,1,116.7932,-1.25,Boarding,Berthed,0.2776971814006496,Idn,East Asia & Pacific
2001,1,89.97,22.033,Boarding,Steaming,1.8414972603158808,Bgd,South Asia
2001,1,105.0333,1.1333333,Attempted,Steaming,24.66187526011047,Idn,East Asia & Pacific
2001,1,105.115,0.8625,Boarding,Steaming,31.746765158663635,Idn,East Asia & Pacific
2001,1,118.1167,5.8266667,Boarding,Anchored,2.313767862887424,Mys,East Asia & Pacific
2001,1,116.7932,-1.25,Boarding,Berthed,0.2776971814006496,Idn,East Asia & Pacific
2001,1,-0.0167,5.6166667,Boarding,Anchored,3.5522759201781047,Gha,Sub-Saharan Africa
2001,1,76.25,9.9666667,Boarding,Anchored,0.4242580595089145,Ind,South Asia
2001,1,7.9917,4.15,Boarding,Anchored,43.03861833320842,Nga,Sub-Saharan Africa
2001,1,118.1167,5.8266667,Boarding,Berthed,2.313767862887424,Mys,East Asia & Pacific
2001,1,98.6767,3.7766667,Attempted,Anchored,4.815190418867126,Idn,East Asia & Pacific
2001,1,80.2932,13.0931667,Attempted,Anchored,1.6306323851410487,Ind,South Asia
2001,1,91.7932,22.2166667,Attempted,Anchored,2.3299711621029298,Bgd,South Asia
2001,1,42.5432,-0.3765,Hijacked,Steaming,2.2544085598900017,Som,Sub-Saharan Africa
2001,1,76.25,9.9666667,Attempted,Anchored,0.4242580595089145,Ind,South Asia
2001,1,106.875,-6.0886667,Boarding,Anchored,4.407541807863196,Idn,East Asia & Pacific
2001,1,9.6667,4.0431667,Boarding,Berthed,1.4306474635120991,Cmr,Sub-Saharan Africa
2001,1,82.3167,16.9765,Boarding,Anchored,3.605044063961504,Ind,South Asia
2001,1,89.5765,22.4765,Boarding,Anchored,16.386725876531024,Bgd,South Asia
2001,1,116.7932,-1.25,Attempted,Anchored,0.2776971814006496,Idn,East Asia & Pacific
2001,1,-4.0,5.2931667,Boarding,Berthed,1.2686609478263071,Civ,Sub-Saharan Africa
2001,1,95.676,11.215,Boarding,Steaming,203.49129054086345,Mmr,East Asia & Pacific
2001,1,105.1667,-5.4666667,Boarding,Anchored,8.92725001874063,Idn,East Asia & Pacific
2001,1,147.3167,-2.05,Boarding,Steaming,0.1060137953697449,Png,East Asia & Pacific
2001,1,89.97,22.033,Boarding,Steaming,1.8414972603158808,Bgd,South Asia
2001,1,103.4017,1.265,Boarding,Steaming,9.646577971407266,Mys,East Asia & Pacific
2001,1,89.55,22.8166,Boarding,Steaming,53.79816746583578,Bgd,South Asia
2001,1,103.3833,1.2,Boarding,Steaming,7.413055291173935,Idn,East Asia & Pacific
2001,1,98.6997,3.7853333,Boarding,Berthed,2.373207423280241,Idn,East Asia & Pacific
2001,1,103.3167,1.3166667,Attempted,Steaming,15.17462996939468,Mys,East Asia & Pacific
2001,1,-4.0,5.2931667,Boarding,Berthed,1.2686609478263071,Civ,Sub-Saharan Africa
2001,2,103.2983,1.3466667,Attempted,Steaming,16.530008904769826,Mys,East Asia & Pacific
2001,2,103.28,1.3533333,Attempted,Steaming,18.519079834406806,Mys,East Asia & Pacific
2001,2,100.6028,13.3418333,Boarding,Anchored,19.38039699196129,Tha,East Asia & Pacific
2001,2,43.3833,12.5716667,Attempted,Steaming,8.550514031636048,Yem,Middle East & North Africa
2001,2,91.7932,22.2166667,Attempted,Anchored,2.3299711621029298,Bgd,South Asia
2001,2,97.8833,5.0966667,Attempted,Steaming,18.428916813219065,Idn,East Asia & Pacific
2001,2,117.5733,0.13,Boarding,Anchored,6.33919231363254,Idn,East Asia & Pacific
2001,2,82.3167,16.9765,Boarding,Anchored,3.605044063961504,Ind,South Asia
2001,2,3.3767,6.45,Boarding,Anchored,0.7458489210053331,Nga,Sub-Saharan Africa
2001,2,101.0567,2.8166667,Attempted,Steaming,25.79720268153764,Mys,East Asia & Pacific
2001,2,95.45,19.7,Attempted,Steaming,148.86486489249532,Mmr,East Asia & Pacific
2001,2,105.1667,-5.5,Boarding,Berthed,8.576883016849862,Idn,East Asia & Pacific
2001,2,-70.0,18.4166667,Attempted,Steaming,0.4336173894953407,Dom,Latin America & Caribbean
2001,2,118.1167,5.8266667,Attempted,Berthed,2.313767862887424,Mys,East Asia & Pacific
2001,2,103.652,0.94345,Boarding,Steaming,11.33903523387996,Idn,East Asia & Pacific
2001,2,43.0167,13.4966667,Attempted,Steaming,25.92766702926179,Yem,Middle East & North Africa
2001,2,48.2,13.7833333,Attempted,Steaming,20.593695308129146,Yem,Middle East & North Africa
2001,2,97.9733,5.2916667,Attempted,Steaming,41.89596339986604,Idn,East Asia & Pacific
2001,2,105.5667,-2.3333333,Boarding,Steaming,7.324106022842659,Idn,East Asia & Pacific
2001,3,3.3767,6.45,Boarding,Anchored,0.7458489210053331,Nga,Sub-Saharan Africa
2001,3,120.0833,14.6833333,Attempted,Steaming,10.42650711281991,Phl,East Asia & Pacific
2001,3,100.825,13.138,Boarding,Anchored,7.253749182045276,Tha,East Asia & Pacific
2001,3,105.2167,1.0166667,Boarding,Steaming,40.72145322712267,Idn,East Asia & Pacific
2001,3,119.33,5.3404,Boarding,Steaming,5.773008648553806,Mys,East Asia & Pacific
2001,3,91.7932,22.2166667,Boarding,Berthed,2.3299711621029298,Bgd,South Asia
2001,3,106.875,-6.0886667,Boarding,Anchored,4.407541807863196,Idn,East Asia & Pacific
2001,3,105.1933,0.975,Boarding,Steaming,37.89955974405117,Idn,East Asia & Pacific
2001,3,117.4233,-0.6166667,Hijacked,Steaming,10.31726360379484,Idn,East Asia & Pacific
2001,3,104.5933,-5.5265,Boarding,Anchored,3.087662547489116,Idn,East Asia & Pacific
2001,3,106.875,-6.0886667,Boarding,Berthed,4.407541807863196,Idn,East Asia & Pacific
2001,3,117.59,0.1501667,Boarding,Anchored,8.17158877814618,Idn,East Asia & Pacific
2001,3,11.65,-4.8166667,Boarding,Anchored,19.207702887052864,Cog,Sub-Saharan Africa
2001,3,103.25,1.3833333,Boarding,Steaming,20.495004990113124,Mys,East Asia & Pacific
2001,3,-78.9765,-8.2166667,Attempted,Anchored,1.0215113601951562,Per,Latin America & Caribbean
2001,3,5.85,0.9166667,Attempted,Steaming,98.28520784124002,Stp,Sub-Saharan Africa
2001,3,-62.3683,10.7433333,Boarding,Steaming,4.401941994410054,Ven,Latin America & Caribbean
2001,3,103.6317,0.7166667,Boarding,Steaming,9.422529937919792,Idn,East Asia & Pacific
2001,3,121.0432,13.75,Boarding,Anchored,1.0295256491944176,Phl,East Asia & Pacific
2001,3,108.1667,0.2333333,Attempted,Steaming,84.78580907544675,Idn,East Asia & Pacific
2001,3,91.7383,22.1833333,Boarding,Anchored,7.710897023374534,Bgd,South Asia
2001,3,3.7265,51.0265,Boarding,Berthed,36.03134943367389,Nld,Europe & Central Asia
2001,3,115.25,5.2666667,Boarding,Anchored,1.1350589737965089,Mys,East Asia & Pacific
2001,3,-79.9,-2.2666667,Boarding,Anchored,3.8592317994977954,Ecu,Latin America & Caribbean
2001,3,-79.9,-2.2666667,Boarding,Anchored,3.8592317994977954,Ecu,Latin America & Caribbean
2001,3,101.0,2.7833333,Attempted,Steaming,32.67640644790883,Mys,East Asia & Pacific
2001,4,-17.3667,14.6666667,Attempted,Steaming,6.539971201561358,Sen,Sub-Saharan Africa
2001,4,47.7833,12.5833333,Attempted,Steaming,125.68304959252036,Yem,Middle East & North Africa
2001,4,50.0167,6.8666667,Attempted,Steaming,68.60478974068386,Som,Sub-Saharan Africa
2001,4,122.079,6.9214,Attempted,Steaming,2.554321492472422,Phl,East Asia & Pacific
2001,4,96.5333,5.6333333,Attempted,Steaming,44.61144315044832,Idn,East Asia & Pacific
2001,4,76.25,9.9666667,Boarding,Berthed,0.4242580595089145,Ind,South Asia
2001,4,102.8167,1.6,Attempted,Steaming,20.93381743839875,Mys,East Asia & Pacific
2001,4,52.1796,12.9417,Attempted,Steaming,77.7402972601414,Yem,Middle East & North Africa
2001,4,-34.85,-8.05,Boarding,Berthed,1.0313026961359923,Bra,Latin America & Caribbean
2001,4,9.6667,4.0431667,Boarding,Berthed,1.4306474635120991,Cmr,Sub-Saharan Africa
2001,4,44.1033,-0.1466667,Attempted,Steaming,110.20309399251384,Som,Sub-Saharan Africa
2001,4,3.3767,6.45,Boarding,Anchored,0.7458489210053331,Nga,Sub-Saharan Africa
2001,4,80.2932,13.0931667,Attempted,Anchored,1.6306323851410487,Ind,South Asia
2001,4,48.3333,12.9166667,Attempted,Steaming,117.4876821799219,Yem,Middle East & North Africa
2001,4,3.3767,6.45,Boarding,Anchored,0.7458489210053331,Nga,Sub-Saharan Africa
2001,4,91.7117,22.2188333,Boarding,Anchored,7.701272716916154,Bgd,South Asia
2001,4,109.0667,24.5666667,Attempted,Steaming,293.95600933021046,Chn,East Asia & Pacific
2001,4,108.8,2.05,Attempted,Steaming,54.39067804321769,Idn,East Asia & Pacific
2001,4,89.5765,22.4765,Boarding,Anchored,16.386725876531024,Bgd,South Asia
2001,4,97.8167,5.5833333,Attempted,Steaming,49.58880286597511,Idn,East Asia & Pacific
2001,4,80.2932,13.0931667,Boarding,Anchored,1.6306323851410487,Ind,South Asia
2001,4,-70.0,18.4166667,Boarding,Berthed,0.4336173894953407,Dom,Latin America & Caribbean
2001,4,-0.0167,5.6166667,Boarding,Anchored,3.5522759201781047,Gha,Sub-Saharan Africa
2001,4,118.1167,5.8266667,Boarding,Anchored,2.313767862887424,Mys,East Asia & Pacific
2001,4,-0.0167,5.6166667,Boarding,Anchored,3.5522759201781047,Gha,Sub-Saharan Africa
2001,4,98.3642,4.223,Hijacked,Steaming,10.934548777115388,Idn,East Asia & Pacific
2001,4,113.9667,14.8666667,Attempted,Steaming,238.1343230347628,Chn,East Asia & Pacific
2001,4,88.3167,22.5265,Hijacked,Steaming,40.14036805613442,Ind,South Asia
2001,4,107.0892,20.9355,Boarding,Anchored,1.8147191613959992,Vnm,East Asia & Pacific
2001,5,113.7117,16.0333333,Attempted,Steaming,125.14958209456448,Chn,East Asia & Pacific
2001,5,97.1333,5.1666667,Attempted,Berthed,3.711530884041967,Idn,East Asia & Pacific
2001,5,102.0359,6.2837,Boarding,Steaming,2.197124467079945,Tha,East Asia & Pacific
2001,5,-79.9,-2.2666667,Boarding,Anchored,3.8592317994977954,Ecu,Latin America & Caribbean
2001,5,100.3432,5.4166667,Boarding,Anchored,0.1095903481357325,Mys,East Asia & Pacific
2001,5,110.4167,-6.95,Boarding,Anchored,0.8440669474869685,Idn,East Asia & Pacific
2001,5,-79.9,-2.2666667,Attempted,Steaming,3.8592317994977954,Ecu,Latin America & Caribbean
2001,5,126.4667,-6.1166667,Boarding,Steaming,137.45452332772808,Idn,East Asia & Pacific
2001,5,98.6767,3.7766667,Boarding,Anchored,4.815190418867126,Idn,East Asia & Pacific
2001,5,9.45,0.2833333,Boarding,Anchored,4.936580283728703,Gab,Sub-Saharan Africa
2001,5,91.7932,22.2166667,Boarding,Anchored,2.3299711621029298,Bgd,South Asia
2001,5,80.3483,13.0866667,Boarding,Anchored,4.303990520479636,Ind,South Asia
2001,5,-61.7517,10.691,Boarding,Steaming,9.365123156049854,Tto,Latin America & Caribbean
2001,5,-9.6265,30.4265,Boarding,Berthed,1.0698059885232865,Mar,Middle East & North Africa
2001,5,106.875,-6.0886667,Boarding,Anchored,4.407541807863196,Idn,East Asia & Pacific
2001,5,116.7667,-1.4433333,Boarding,Anchored,8.203035196959632,Idn,East Asia & Pacific
2001,5,3.3767,6.45,Boarding,Anchored,0.7458489210053331,Nga,Sub-Saharan Africa
2001,5,49.0667,30.4166667,Boarding,Anchored,1.0499010314880943,Irn,Middle East & North Africa
2001,5,107.0568,10.344,Boarding,Anchored,3.669869041193917,Vnm,East Asia & Pacific
2001,5,98.6767,3.7766667,Boarding,Anchored,4.815190418867126,Idn,East Asia & Pacific
2001,5,-68.9983,19.02,Boarding,Anchored,0.5843994537692887,Dom,Latin America & Caribbean
2001,5,98.6767,3.7766667,Boarding,Anchored,4.815190418867126,Idn,East Asia & Pacific
2001,5,32.5432,29.9666667,Boarding,Anchored,0.4584139757752429,Egy,Middle East & North Africa
2001,5,106.875,-6.0886667,Boarding,Anchored,4.407541807863196,Idn,East Asia & Pacific
2001,5,80.2932,13.0931667,Attempted,Anchored,1.6306323851410487,Ind,South Asia
2001,5,107.0568,10.344,Boarding,Anchored,3.669869041193917,Vnm,East Asia & Pacific
2001,5,106.8833,-6.0166667,Boarding,Anchored,10.76991910469396,Idn,East Asia & Pacific
2001,5,80.2932,13.0931667,Boarding,Anchored,1.6306323851410487,Ind,South Asia
2001,5,89.5765,22.4765,Boarding,Berthed,16.386725876531024,Bgd,South Asia
2001,6,98.6767,3.7766667,Boarding,Berthed,4.815190418867126,Idn,East Asia & Pacific
2001,6,39.3362,-6.758,Attempted,Anchored,5.726539930507946,Tza,Sub-Saharan Africa
2001,6,89.5765,22.4765,Boarding,Berthed,16.386725876531024,Bgd,South Asia
2001,6,123.0788,5.5878333,Attempted,Steaming,135.0852938507909,Phl,East Asia & Pacific
2001,6,80.2932,13.0931667,Boarding,Anchored,1.6306323851410487,Ind,South Asia
2001,6,39.345,-6.77,Boarding,Anchored,6.098387556581118,Tza,Sub-Saharan Africa
2001,6,106.2667,1.45,Boarding,Steaming,141.88919611978818,Idn,East Asia & Pacific
2001,6,117.9173,6.404,Hijacked,Steaming,19.255065193976137,Mys,East Asia & Pacific
2001,6,117.9173,6.404,Hijacked,Steaming,19.255065193976137,Mys,East Asia & Pacific
2001,6,117.9173,6.404,Hijacked,Steaming,19.255065193976137,Mys,East Asia & Pacific
2001,6,117.9173,6.404,Hijacked,Steaming,19.255065193976137,Mys,East Asia & Pacific
2001,6,117.9173,6.404,Hijacked,Steaming,19.255065193976137,Mys,East Asia & Pacific
2001,6,117.9173,6.404,Hijacked,Steaming,19.255065193976137,Mys,East Asia & Pacific
2001,6,91.7932,22.2166667,Boarding,Anchored,2.3299711621029298,Bgd,South Asia
2001,6,100.3432,5.4166667,Attempted,Anchored,0.1095903481357325,Mys,East Asia & Pacific
2001,6,91.7932,22.2166667,Boarding,Anchored,2.3299711621029298,Bgd,South Asia
2001,6,105.9167,-6.0433333,Boarding,Berthed,4.388564131902703,Idn,East Asia & Pacific
2001,6,106.5227,-5.5506,Hijacked,Steaming,50.170606849694856,Idn,East Asia & Pacific
2001,6,106.875,-6.0886667,Boarding,Anchored,4.407541807863196,Idn,East Asia & Pacific
2001,6,118.1167,5.8266667,Boarding,Anchored,2.313767862887424,Mys,East Asia & Pacific
2001,6,-13.8587,8.9946667,Boarding,Steaming,58.48353020033191,Gin,Sub-Saharan Africa
2001,6,-70.0,18.4166667,Attempted,Steaming,0.4336173894953407,Dom,Latin America & Caribbean
2001,6,91.7932,22.2166667,Boarding,Anchored,2.3299711621029298,Bgd,South Asia
2001,6,-13.7167,9.5166667,Boarding,Anchored,0.6667148246827382,Gin,Sub-Saharan Africa
2001,6,49.4167,-18.1431667,Boarding,Berthed,1.994918226405177,Mdg,Sub-Saharan Africa
2001,6,30.1505,-31.2225,Attempted,Steaming,7.180393648557327,Zaf,Sub-Saharan Africa
2001,6,13.25,-8.8,Boarding,Steaming,0.509215669071792,Ago,Sub-Saharan Africa
2001,6,97.95,4.9,Boarding,Anchored,4.670441201414783,Idn,East Asia & Pacific
2001,6,106.0,-5.95,Boarding,Anchored,3.580700836442724,Idn,East Asia & Pacific
2001,6,9.6667,4.0431667,Boarding,Berthed,1.4306474635120991,Cmr,Sub-Saharan Africa
2001,6,103.41,1.1933333,Boarding,Steaming,7.325310544218799,Idn,East Asia & Pacific
2001,6,98.7667,3.9166667,Boarding,Anchored,8.680806558921235,Idn,East Asia & Pacific
2001,6,39.3533,-6.775,Boarding,Berthed,5.977859498251536,Tza,Sub-Saharan Africa
2001,6,47.95,30.0166667,Boarding,Anchored,0.1811063774558781,Irq,Middle East & North Africa
2001,6,49.1791,11.2931,Detained,Steaming,6.652106894562638,Som,Sub-Saharan Africa
2001,6,42.9667,13.7083333,Attempted,Steaming,19.48539149627376,Yem,Middle East & North Africa
2001,6,106.875,-6.0886667,Boarding,Anchored,4.407541807863196,Idn,East Asia & Pacific
2001,7,104.95,1.05,Boarding,Steaming,12.36191276520768,Idn,East Asia & Pacific
2001,7,3.3767,6.45,Boarding,Anchored,0.7458489210053331,Nga,Sub-Saharan Africa
2001,7,-15.5765,11.8431667,Attempted,Steaming,1.2845684742084835,Gnb,Sub-Saharan Africa
2001,7,91.7932,22.2166667,Boarding,Anchored,2.3299711621029298,Bgd,South Asia
2001,7,106.875,-6.0886667,Boarding,Anchored,4.407541807863196,Idn,East Asia & Pacific
2001,7,3.3767,6.45,Boarding,Anchored,0.7458489210053331,Nga,Sub-Saharan Africa
2001,7,103.4267,0.9766667,Hijacked,Steaming,1.5336569411017462,Idn,East Asia & Pacific
2001,7,80.2932,13.0931667,Boarding,Anchored,1.6306323851410487,Ind,South Asia
2001,7,3.3767,6.45,Boarding,Anchored,0.7458489210053331,Nga,Sub-Saharan Africa
2001,7,80.2932,13.0931667,Boarding,Anchored,1.6306323851410487,Ind,South Asia
2001,7,98.6767,3.7766667,Attempted,Anchored,4.815190418867126,Idn,East Asia & Pacific
2001,7,105.95,-6.0166667,Boarding,Berthed,2.1331358858483083,Idn,East Asia & Pacific
2001,7,80.3417,13.0966667,Boarding,Anchored,3.1961399901099443,Ind,South Asia
2001,7,109.517,2.0958333,Boarding,Steaming,12.64670735526656,Idn,East Asia & Pacific
2001,7,106.875,-6.0886667,Attempted,Anchored,4.407541807863196,Idn,East Asia & Pacific
2001,7,106.875,-6.0886667,Boarding,Anchored,4.407541807863196,Idn,East Asia & Pacific
2001,7,91.7932,22.2166667,Boarding,Anchored,2.3299711621029298,Bgd,South Asia
2001,7,105.1667,-5.4666667,Boarding,Berthed,8.92725001874063,Idn,East Asia & Pacific
2001,7,107.0167,10.5666667,Boarding,Anchored,0.7195919737752409,Vnm,East Asia & Pacific
2001,7,105.1667,-5.4666667,Boarding,Berthed,8.92725001874063,Idn,East Asia & Pacific
2001,7,-4.0,5.2931667,Boarding,Anchored,1.2686609478263071,Civ,Sub-Saharan Africa
2001,7,-0.0167,5.6166667,Boarding,Anchored,3.5522759201781047,Gha,Sub-Saharan Africa
2001,7,106.875,-6.0886667,Boarding,Anchored,4.407541807863196,Idn,East Asia & Pacific
2001,7,39.3533,-6.775,Boarding,Anchored,5.977859498251536,Tza,Sub-Saharan Africa
2001,7,99.6564,3.1528,Boarding,Steaming,6.581252596808131,Idn,East Asia & Pacific
2001,8,91.7932,22.2166667,Attempted,Anchored,2.3299711621029298,Bgd,South Asia
2001,8,119.4333,14.9166667,Attempted,Steaming,66.34942235099413,Phl,East Asia & Pacific
2001,8,98.6767,3.7766667,Boarding,Anchored,4.815190418867126,Idn,East Asia & Pacific
2001,8,116.7932,-1.25,Attempted,Anchored,0.2776971814006496,Idn,East Asia & Pacific
2001,8,-0.0167,5.6166667,Boarding,Anchored,3.5522759201781047,Gha,Sub-Saharan Africa
2001,8,118.1167,5.8266667,Boarding,Anchored,2.313767862887424,Mys,East Asia & Pacific
2001,8,98.6767,3.7766667,Boarding,Anchored,4.815190418867126,Idn,East Asia & Pacific
2001,8,100.5765,13.6931667,Boarding,Berthed,9.2449693151607,Tha,East Asia & Pacific
2001,8,104.5333,1.4666667,Attempted,Steaming,26.64689244724623,Mys,East Asia & Pacific
2001,8,104.4667,1.5666667,Boarding,Steaming,21.042631993494258,Mys,East Asia & Pacific
2001,8,48.7167,29.65,Boarding,Anchored,35.53778042457632,Irn,Middle East & North Africa
2001,8,-80.51,-2.06,Boarding,Steaming,25.36883786889308,Ecu,Latin America & Caribbean
2001,8,106.875,-6.0886667,Boarding,Anchored,4.407541807863196,Idn,East Asia & Pacific
2001,8,-112.2833,27.3167,Boarding,Steaming,2.9359607831662964,Mex,Latin America & Caribbean
2001,8,-70.0,18.4166667,Boarding,Berthed,0.4336173894953407,Dom,Latin America & Caribbean
